model,feature,beta
OLS,ml_light_random_forest_vote,0.0008582021096513653
OLS,stat_hurst_120,0.0003733635674124851
OLS,regime_markov_switch_proxy,-0.0002148700247476088
OLS,ml_linear_thr_40_0.00,8.624059610281763e-05
OLS,ml_linear_score_40,8.624059610281763e-05
Ridge,ml_light_random_forest_vote,0.0008566855384304134
Ridge,stat_hurst_120,0.00037284264312560216
Ridge,regime_markov_switch_proxy,-0.00021431318867646466
Ridge,ml_linear_thr_40_0.00,8.610826754687898e-05
Ridge,ml_linear_score_40,8.610826754687776e-05
Lasso,ml_light_random_forest_vote,0.0
Lasso,stat_hurst_120,0.0
Lasso,regime_markov_switch_proxy,0.0
Lasso,ml_linear_thr_40_0.00,0.0
Lasso,ml_linear_score_40,0.0
WeightedVoting,ml_light_random_forest_vote,0.22870406872700547
WeightedVoting,stat_hurst_120,0.2031616205879071
WeightedVoting,regime_markov_switch_proxy,0.18997811097374412
WeightedVoting,ml_linear_thr_40_0.00,0.1890780998556698
WeightedVoting,ml_linear_score_40,0.1890780998556698
