strategy,economic_hypothesis,supporting_statistical_evidence
trend_mom_5,,
trend_slope_5,,
trend_donchian_5,,
trend_mom_10,,
trend_slope_10,,
trend_donchian_10,,
trend_mom_20,,
trend_slope_20,,
trend_donchian_20,,
trend_mom_40,,
trend_slope_40,,
trend_donchian_40,,
trend_mom_60,,
trend_slope_60,,
trend_donchian_60,,
trend_mom_90,,
trend_slope_90,,
trend_donchian_90,,
trend_mom_120,,
trend_slope_120,,
trend_donchian_120,,
trend_mom_180,,
trend_slope_180,,
trend_donchian_180,,
trend_mom_252,,
trend_slope_252,,
trend_donchian_252,,
trend_ma_cross_5_40,,
trend_ma_cross_5_60,,
trend_ma_cross_5_90,,
trend_ma_cross_5_120,,
trend_ma_cross_5_180,,
trend_ma_cross_5_252,,
trend_ma_cross_10_40,,
trend_ma_cross_10_60,,
trend_ma_cross_10_90,,
trend_ma_cross_10_120,,
trend_ma_cross_10_180,,
trend_ma_cross_10_252,,
trend_ma_cross_20_40,,
trend_ma_cross_20_60,,
trend_ma_cross_20_90,,
trend_ma_cross_20_120,,
trend_ma_cross_20_180,,
trend_ma_cross_20_252,,
trend_ma_cross_30_40,,
trend_ma_cross_30_60,,
trend_ma_cross_30_90,,
trend_ma_cross_30_120,,
trend_ma_cross_30_180,,
trend_ma_cross_30_252,,
mr_z_5_0.5,,
mr_z_5_1.0,,
mr_z_5_1.5,,
mr_z_10_0.5,,
mr_z_10_1.0,,
mr_z_10_1.5,,
mr_z_10_2.0,,
mr_z_20_0.5,,
mr_z_20_1.0,,
mr_z_20_1.5,,
mr_z_20_2.0,,
mr_z_40_0.5,,
mr_z_40_1.0,,
mr_z_40_1.5,,
mr_z_40_2.0,,
mr_z_60_0.5,,
mr_z_60_1.0,,
mr_z_60_1.5,,
mr_z_60_2.0,,
mr_rsi_5_70_30,,
mr_rsi_5_80_20,,
mr_rsi_5_65_35,,
mr_rsi_10_70_30,,
mr_rsi_10_80_20,,
mr_rsi_10_65_35,,
mr_rsi_14_70_30,,
mr_rsi_14_80_20,,
mr_rsi_14_65_35,,
mr_rsi_20_70_30,,
mr_rsi_20_80_20,,
mr_rsi_20_65_35,,
mr_rsi_30_70_30,,
mr_rsi_30_80_20,,
mr_rsi_30_65_35,,
mr_st_rev_2,,
mr_st_rev_3,,
mr_st_rev_5,,
mr_st_rev_10,,
mr_st_rev_20,,
vol_lowtrend_20_10_0.4,,
vol_highmr_20_10_0.4,,
vol_lowtrend_20_10_0.5,,
vol_highmr_20_10_0.5,,
vol_lowtrend_20_10_0.6,,
vol_highmr_20_10_0.6,,
vol_lowtrend_20_20_0.4,,
vol_highmr_20_20_0.4,,
vol_lowtrend_20_20_0.5,,
vol_highmr_20_20_0.5,,
vol_lowtrend_20_20_0.6,,
vol_highmr_20_20_0.6,,
vol_lowtrend_20_60_0.4,,
vol_highmr_20_60_0.4,,
vol_lowtrend_20_60_0.5,,
vol_highmr_20_60_0.5,,
vol_lowtrend_20_60_0.6,,
vol_highmr_20_60_0.6,,
vol_lowtrend_60_10_0.4,,
vol_highmr_60_10_0.4,,
vol_lowtrend_60_10_0.5,,
vol_highmr_60_10_0.5,,
vol_lowtrend_60_10_0.6,,
vol_highmr_60_10_0.6,,
vol_lowtrend_60_20_0.4,,
vol_highmr_60_20_0.4,,
vol_lowtrend_60_20_0.5,,
vol_highmr_60_20_0.5,,
vol_lowtrend_60_20_0.6,,
vol_highmr_60_20_0.6,,
vol_lowtrend_60_60_0.4,,
vol_highmr_60_60_0.4,,
vol_lowtrend_60_60_0.5,,
vol_highmr_60_60_0.5,,
vol_lowtrend_60_60_0.6,,
vol_highmr_60_60_0.6,,
vol_lowtrend_120_10_0.4,,
vol_highmr_120_10_0.4,,
vol_lowtrend_120_10_0.5,,
vol_highmr_120_10_0.5,,
vol_lowtrend_120_10_0.6,,
vol_highmr_120_10_0.6,,
vol_lowtrend_120_20_0.4,,
vol_highmr_120_20_0.4,,
vol_lowtrend_120_20_0.5,,
vol_highmr_120_20_0.5,,
vol_lowtrend_120_20_0.6,,
vol_highmr_120_20_0.6,,
vol_lowtrend_120_60_0.4,,
vol_highmr_120_60_0.4,,
vol_lowtrend_120_60_0.5,,
vol_highmr_120_60_0.5,,
vol_lowtrend_120_60_0.6,,
vol_highmr_120_60_0.6,,
time_dow_0_-1,,
time_dow_0_1,,
time_dow_1_-1,,
time_dow_1_1,,
time_dow_2_-1,,
time_dow_2_1,,
time_dow_3_-1,,
time_dow_3_1,,
time_dow_4_-1,,
time_dow_4_1,,
time_month_01_-1,,
time_month_01_1,,
time_month_02_-1,,
time_month_02_1,,
time_month_03_-1,,
time_month_03_1,,
time_month_04_-1,,
time_month_04_1,,
time_month_05_-1,,
time_month_05_1,,
time_month_06_-1,,
time_month_06_1,,
time_month_07_-1,,
time_month_07_1,,
time_month_08_-1,,
time_month_08_1,,
time_month_09_-1,,
time_month_09_1,,
time_month_10_-1,,
time_month_10_1,,
time_month_11_-1,,
time_month_11_1,,
time_month_12_-1,,
time_month_12_1,,
time_turnmonth_-1,,
time_turnmonth_1,,
time_summer_-1,,
time_summer_1,,
stat_ac_switch_20,,
stat_vr_20,,
stat_ac_switch_40,,
stat_vr_40,,
stat_ac_switch_60,,
stat_vr_60,,
stat_ac_switch_120,,
stat_vr_120,,
stat_hurst_60,,
stat_entropy_60,,
stat_hurst_120,,
stat_entropy_120,,
risk_voltarget_20_10,,
risk_voltarget_20_15,,
risk_voltarget_20_20,,
risk_voltarget_60_10,,
risk_voltarget_60_15,,
risk_voltarget_60_20,,
risk_voltarget_120_10,,
risk_voltarget_120_15,,
risk_voltarget_120_20,,
risk_ddscale_5,,
risk_ddscale_10,,
risk_ddscale_15,,
risk_kellyproxy_20,,
risk_kellyproxy_60,,
risk_kellyproxy_120,,
hybrid_trend_lowvol,,
hybrid_mr_lowtrend,,
hybrid_trend_highvol_off,,
ml_linear_score_20,,
ml_linear_thr_20_0.00,,
ml_linear_thr_20_0.25,,
ml_linear_thr_20_0.50,,
ml_linear_score_40,,
ml_linear_thr_40_0.00,,
ml_linear_thr_40_0.25,,
ml_linear_thr_40_0.50,,
ml_linear_score_60,,
ml_linear_thr_60_0.00,,
ml_linear_thr_60_0.25,,
ml_linear_thr_60_0.50,,
time_based_turn_of_month_long,,
time_based_pre_expiry_long,,
time_based_post_fomc_drift_proxy,,
time_based_holiday_effect,,
time_based_weekday_bias_0,,
time_based_weekday_bias_1,,
time_based_weekday_bias_2,,
time_based_weekday_bias_3,,
time_based_weekday_bias_4,,
time_based_first_hour_last_hour_proxy,,
vol_based_vix_regime_switch_proxy,,
vol_based_atr_percentile_trigger,,
vol_based_contraction_breakout,,
vol_based_expansion_fade,,
regime_trend_vs_mean_reversion_classifier,,
regime_hurst_exponent_switch,,
regime_rolling_entropy_switch,,
regime_markov_switch_proxy,,
regime_clustering_switch,,
stat_zscore_mean_reversion_30_1p25,,
stat_rolling_skewness_breakout,,
stat_kurtosis_breakout,,
ml_light_logistic_regression_classifier,,
ml_light_ridge_regression_alpha,,
ml_light_random_forest_vote,,
