date,walkforward_portfolio
2017-01-31,0.0
2017-02-01,0.021800341849586107
2017-02-02,-0.00015
2017-02-03,0.0
2017-02-06,-0.0
2017-02-07,-0.0
2017-02-08,0.001121571298819163
2017-02-09,-0.00015
2017-02-10,0.0
2017-02-13,-0.0
2017-02-14,0.0
2017-02-15,-0.004080677148472728
2017-02-16,-0.00015
2017-02-17,0.0
2017-02-20,0.0
2017-02-21,0.0
2017-02-22,-0.014622290857747595
2017-02-23,-0.00015
2017-02-24,-0.0
2017-02-27,-0.0
2017-02-28,0.0
2017-03-01,-0.0
2017-03-02,-0.0
2017-03-03,0.0
2017-03-06,0.0
2017-03-07,-0.0
2017-03-08,-0.0
2017-03-09,-0.017472538128413
2017-03-10,-0.01571182218815881
2017-03-13,-0.00015
2017-03-14,-0.0
2017-03-15,0.0
2017-03-16,-0.0
2017-03-17,0.0
2017-03-20,-0.0
2017-03-21,0.012635741960480212
2017-03-22,0.006279434850863352
2017-03-23,0.0015797788309634964
2017-03-24,-0.004746835443038222
2017-03-27,0.0009842519685044904
2017-03-28,-0.011428571428571344
2017-03-29,-0.02123514513929492
2017-03-30,-0.010301411674932925
2017-03-31,0.0
2017-04-03,-0.0
2017-04-04,0.0
2017-04-05,0.0
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,0.0
2017-04-11,0.0
2017-04-12,-0.0
2017-04-13,0.0
2017-04-17,-0.0
2017-04-18,-0.0
2017-04-19,-0.0
2017-04-20,0.0
2017-04-21,-0.0
2017-04-24,-0.0
2017-04-25,0.0
2017-04-26,-0.0
2017-04-27,-0.0
2017-04-28,0.0
2017-05-01,-0.01018251681075888
2017-05-02,-0.020574534161490687
2017-05-03,0.0065398335315098866
2017-05-04,-0.04745028548926944
2017-05-05,0.01488218272013242
2017-05-08,0.004887983706721055
2017-05-09,-0.012363194162951618
2017-05-10,0.030576646829469256
2017-05-11,0.01095181202708062
2017-05-12,0.00137876698837891
2017-05-15,0.01927616050354053
2017-05-16,-0.00015
2017-05-17,0.0
2017-05-18,0.0
2017-05-19,0.0
2017-05-22,0.0
2017-05-23,-0.005347698162242581
2017-05-24,0.0035087719298247944
2017-05-25,-0.00015
2017-05-26,0.013258472600077603
2017-05-29,-0.00015
2017-05-30,-0.0
2017-05-31,-0.0
2017-06-01,-0.002711071710008189
2017-06-02,-0.013430772269404923
2017-06-05,-0.00960960960960977
2017-06-06,0.01313927632908829
2017-06-07,-0.04110135674381521
2017-06-08,-0.004161464835622075
2017-06-09,0.006059339740911218
2017-06-12,0.002907580477673921
2017-06-13,0.008904535100434652
2017-06-14,-0.03530377668308693
2017-06-15,-0.0017021276595742263
2017-06-16,0.009590792838874096
2017-06-19,-0.009710787418197198
2017-06-20,-0.018972500532935643
2017-06-21,-0.02607561929595803
2017-06-22,0.008924587237840287
2017-06-23,0.0070765148164531055
2017-06-26,0.006368028107158086
2017-06-27,0.01789221034257027
2017-06-28,0.014147909967845651
2017-06-29,0.0023250898330167136
2017-06-30,0.0
2017-07-03,0.018509011687512716
2017-07-04,-0.0014090177133656567
2017-07-05,-0.036686151985486415
2017-07-06,0.006695961498221381
2017-07-07,0.02879997921430063
2017-07-10,0.0033394776279167208
2017-07-11,0.013651877133105561
2017-07-12,0.004629629629630205
2017-07-13,-0.00015
2017-07-14,-0.010269785212722388
2017-07-17,0.010018401144959888
2017-07-18,-0.00867410161090465
2017-07-19,-0.00015
2017-07-20,-0.0
2017-07-21,-0.0
2017-07-24,-0.011385955056180248
2017-07-25,-0.032921810699588105
2017-07-26,-0.015338645418326635
2017-07-27,-0.010202079654699103
2017-07-28,-0.02000388424936883
2017-07-31,0.0
2017-08-01,-0.0
2017-08-02,0.0
2017-08-03,-0.0
2017-08-04,0.0
2017-08-07,-0.0
2017-08-08,-0.0
2017-08-09,0.0
2017-08-10,-0.0
2017-08-11,0.0
2017-08-14,-0.0
2017-08-15,0.0
2017-08-16,-0.0
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,-0.0
2017-08-22,0.003915040650407026
2017-08-23,0.013495276653171073
2017-08-24,0.009781795700969565
2017-08-25,-0.00015
2017-08-28,0.009771770654455319
2017-08-29,-0.00015
2017-08-30,-0.0
2017-08-31,0.0
2017-09-01,0.0019309685962919211
2017-09-04,0.007772511848341379
2017-09-05,-0.00015
2017-09-06,-0.015511558636193041
2017-09-07,-0.005350553505535149
2017-09-08,0.013029913745641442
2017-09-11,-0.0011156563778360606
2017-09-12,-0.007986627043090166
2017-09-13,-0.016399484061175862
2017-09-14,-0.00015
2017-09-15,0.0
2017-09-18,-0.0
2017-09-19,-0.0
2017-09-20,0.0
2017-09-21,0.0
2017-09-22,0.0
2017-09-25,0.0
2017-09-26,-0.0
2017-09-27,-0.0
2017-09-28,-0.0
2017-09-29,-0.0
2017-10-02,-0.0
2017-10-03,-0.0
2017-10-04,-0.0
2017-10-05,0.0
2017-10-06,-0.0
2017-10-09,-0.0032064545127647058
2017-10-10,-0.00015
2017-10-11,0.0
2017-10-12,-0.0
2017-10-13,0.0
2017-10-16,0.0
2017-10-17,0.0
2017-10-18,0.0
2017-10-19,-0.0
2017-10-20,0.0
2017-10-23,-0.0
2017-10-24,0.0
2017-10-25,0.0
2017-10-26,0.0
2017-10-27,0.0
2017-10-30,0.0
2017-10-31,0.0
2017-11-01,-0.0
2017-11-02,0.0
2017-11-03,0.0
2017-11-06,0.0
2017-11-07,-0.0
2017-11-08,-0.0
2017-11-09,0.0
2017-11-10,-0.0
2017-11-13,-0.0
2017-11-14,-0.0
2017-11-15,-0.0
2017-11-16,-0.0
2017-11-17,0.0
2017-11-20,-0.0
2017-11-21,0.0
2017-11-22,0.0
2017-11-23,0.0
2017-11-24,0.0
2017-11-27,-0.0
2017-11-28,-0.0
2017-11-29,-0.0
2017-11-30,0.0
2017-12-01,0.017413467986587477
2017-12-04,-0.00015
2017-12-05,0.0
2017-12-06,-0.0
2017-12-07,0.0
2017-12-08,0.019142604501607523
2017-12-11,-0.00015
2017-12-12,-0.0
2017-12-13,-0.0
2017-12-14,0.0
2017-12-15,-0.0014136234402149115
2017-12-18,-0.00015
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,0.0
2017-12-22,0.0052429121725730944
2017-12-26,-0.00015
2017-12-27,-0.0
2017-12-28,0.0
2017-12-29,0.010581559854897376
2018-01-02,-0.00015
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,-0.00676084178051996
2018-01-08,-0.00015
2018-01-09,0.0
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.008657392434305505
2018-01-15,-0.00015
2018-01-16,-0.0
2018-01-17,0.0
2018-01-18,-0.0
2018-01-19,-0.010249552734093243
2018-01-22,-0.00015
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,-0.0
2018-01-26,0.0012700511218402934
2018-01-29,-0.00015
2018-01-30,-0.0
2018-01-31,0.0
2018-02-01,0.0
2018-02-02,-0.01551252692031559
2018-02-05,-0.00015
2018-02-06,-0.0
2018-02-07,-0.0
2018-02-08,-0.0
2018-02-09,-0.031318029625058044
2018-02-12,-0.00015
2018-02-13,0.0
2018-02-14,0.0
2018-02-15,-0.0
2018-02-16,0.007777871910461626
2018-02-19,-0.00015
2018-02-20,-0.0
2018-02-21,0.0
2018-02-22,0.0
2018-02-23,0.013707508660942707
2018-02-26,-0.00015
2018-02-27,-0.0
2018-02-28,-0.0
2018-03-01,-0.014053908543179356
2018-03-02,0.008459971800093946
2018-03-05,0.018176169022836808
2018-03-06,0.0038144644491908686
2018-03-07,-0.02203982368141022
2018-03-08,-0.011345974510413859
2018-03-09,0.029555101399151518
2018-03-12,0.007945533669262839
2018-03-13,0.004772902232486387
2018-03-14,-0.0038675742574254546
2018-03-15,-0.0035444598551395146
2018-03-16,-0.016738329238328964
2018-03-19,0.002416553390726328
2018-03-20,-0.02074186222558705
2018-03-21,-0.030406407594185447
2018-03-22,0.008061033539657592
2018-03-23,-0.02234799013205646
2018-03-26,0.004684173172462502
2018-03-27,0.00014261266400450445
2018-03-28,0.008272714306090556
2018-03-29,-0.008435136707388047
2018-04-02,-0.024666873377560145
2018-04-03,-0.00015
2018-04-04,-0.0
2018-04-05,0.0
2018-04-06,-0.018004529489243488
2018-04-09,-0.00015
2018-04-10,0.0
2018-04-11,0.0
2018-04-12,-0.0
2018-04-13,0.007625617883921004
2018-04-16,-0.00015
2018-04-17,0.0
2018-04-18,0.0
2018-04-19,0.0
2018-04-20,0.0036450664136625623
2018-04-23,-0.00015
2018-04-24,-0.0
2018-04-25,0.0
2018-04-26,0.0
2018-04-27,-0.0014879716350017112
2018-04-30,0.012196774630708784
2018-05-01,-0.020886330164681
2018-05-02,0.0031450840968141325
2018-05-03,0.0035441657579065033
2018-05-04,0.01697908177125762
2018-05-07,0.017363429945238096
2018-05-08,-0.01732965734541181
2018-05-09,0.03152972611890492
2018-05-10,-0.00015
2018-05-11,-0.0
2018-05-14,0.0
2018-05-15,0.0
2018-05-16,0.0
2018-05-17,0.00010227043390518845
2018-05-18,-0.00015
2018-05-21,0.0
2018-05-22,0.0
2018-05-23,0.002740536634409857
2018-05-24,-0.012656641604010033
2018-05-25,-0.02982612006599772
2018-05-28,-0.014913657770801003
2018-05-29,0.0011952191235060639
2018-05-30,0.0279877967900255
2018-05-31,-0.0020586721564593846
2018-06-01,-0.009927797833934382
2018-06-04,-0.019533793462690685
2018-06-05,0.0011953778722273434
2018-06-06,-0.00026532236667553555
2018-06-07,0.026008492569002062
2018-06-08,-0.011122607346094271
2018-06-11,0.0
2018-06-12,-0.007585665707559031
2018-06-13,0.01133368476541885
2018-06-14,-0.01042481105029991
2018-06-15,-0.03292072688964953
2018-06-18,0.025871459694989385
2018-06-19,-0.003451022033448492
2018-06-20,-0.0045285029302077895
2018-06-21,-0.022611720631522503
2018-06-22,0.03422313483915129
2018-06-25,-0.01085373924553279
2018-06-26,0.02114278067710451
2018-06-27,0.017166819551827972
2018-06-28,0.0029631538263332757
2018-06-29,0.020873598763045953
2018-07-02,-0.0
2018-07-03,0.0
2018-07-04,0.0
2018-07-05,-0.0
2018-07-06,-0.0
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,-0.0
2018-07-12,0.0
2018-07-13,0.0
2018-07-16,-0.0
2018-07-17,0.0
2018-07-18,0.0
2018-07-19,-0.0
2018-07-20,0.0
2018-07-23,-0.0
2018-07-24,0.0
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-0.0
2018-07-30,0.0
2018-07-31,0.01758659827928531
2018-08-01,0.024524996631181684
2018-08-02,-0.014642906478795181
2018-08-03,0.003267528931245711
2018-08-06,-0.007376041524381982
2018-08-07,-0.012203389830508282
2018-08-08,0.031748158070997956
2018-08-09,-0.00015
2018-08-10,0.0
2018-08-13,-0.0
2018-08-14,-0.0
2018-08-15,-0.0
2018-08-16,0.0
2018-08-17,0.0
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,-0.0
2018-08-24,0.0
2018-08-27,0.0
2018-08-28,-0.0
2018-08-29,0.0
2018-08-30,0.008016969147005431
2018-08-31,-0.004870546013842625
2018-09-03,0.006568778979907375
2018-09-04,0.00025591810620628763
2018-09-05,-0.011513368299859605
2018-09-06,-0.009965057590267445
2018-09-07,0.004313725490195708
2018-09-10,0.007028504490433685
2018-09-11,0.021843091637585577
2018-09-12,0.008601062484189459
2018-09-13,-0.01956358164033123
2018-09-14,-0.001151189562547783
2018-09-17,-0.0005122294788070247
2018-09-18,0.012556053811659362
2018-09-19,0.004681766417816258
2018-09-20,-0.008816120906801062
2018-09-21,0.0012706480304953693
2018-09-24,0.030456852791878264
2018-09-25,-0.00015
2018-09-26,-0.0
2018-09-27,0.0
2018-09-28,0.016438842467436748
2018-10-01,0.027196905596518883
2018-10-02,-0.00015
2018-10-03,0.0
2018-10-04,-0.0
2018-10-05,-0.0
2018-10-08,-0.0
2018-10-09,0.0
2018-10-10,-0.0
2018-10-11,-0.0
2018-10-12,0.0
2018-10-15,0.0
2018-10-16,0.0
2018-10-17,-0.0
2018-10-18,-0.0
2018-10-19,0.0
2018-10-22,0.0
2018-10-23,-0.0
2018-10-24,-0.0
2018-10-25,0.0
2018-10-26,0.0
2018-10-29,-0.0
2018-10-30,-0.0
2018-10-31,-0.0
2018-11-01,-0.0
2018-11-02,-0.0
2018-11-05,0.0
2018-11-06,-0.0
2018-11-07,0.0006818314154998064
2018-11-08,0.019703066463160557
2018-11-09,0.006652512384996423
2018-11-12,0.0008549444286122254
2018-11-13,0.06631488876212221
2018-11-14,-0.00015
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,-0.0
2018-11-21,0.0
2018-11-22,-0.0
2018-11-23,-0.0
2018-11-26,0.0
2018-11-27,-0.0
2018-11-28,-0.0
2018-11-29,0.0
2018-11-30,-0.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-05,-0.0
2018-12-06,-0.0
2018-12-07,0.0
2018-12-10,-0.0
2018-12-11,0.0
2018-12-12,-0.0
2018-12-13,0.0
2018-12-14,-0.0
2018-12-17,-0.0
2018-12-18,-0.0
2018-12-19,0.0
2018-12-20,-0.0
2018-12-21,-0.0
2018-12-24,-0.0
2018-12-26,0.0
2018-12-27,-0.0
2018-12-28,0.0
2018-12-31,0.0
2019-01-02,0.0
2019-01-03,0.0
2019-01-04,0.0
2019-01-07,0.0
2019-01-08,0.0
2019-01-09,0.0
2019-01-10,0.0
2019-01-11,-0.0
2019-01-14,-0.0
2019-01-15,0.0
2019-01-16,0.0
2019-01-17,-0.0
2019-01-18,0.0
2019-01-21,0.0
2019-01-22,-0.0
2019-01-23,-0.0
2019-01-24,-0.0
2019-01-25,0.0
2019-01-28,-0.0
2019-01-29,0.0
2019-01-30,0.0
2019-01-31,-0.0
2019-02-01,0.0
2019-02-04,-0.0
2019-02-05,-0.0
2019-02-06,0.0
2019-02-07,-0.0
2019-02-08,0.0
2019-02-11,-0.0
2019-02-12,0.0
2019-02-13,0.018914402435116755
2019-02-14,-0.00015
2019-02-15,0.0
2019-02-18,0.0036235849056603766
2019-02-19,-0.0007518796992478372
2019-02-20,0.00948081264108347
2019-02-21,-0.00014907573047151512
2019-02-22,0.0007454897867904542
2019-02-25,-0.035160905840286416
2019-02-26,-0.00015
2019-02-27,0.0
2019-02-28,-0.00405527185340937
2019-03-01,-0.018700045242044938
2019-03-04,0.00922083909635818
2019-03-05,0.0028932541495354513
2019-03-06,0.0019738839963558963
2019-03-07,0.004697681466888648
2019-03-08,-0.008446455505278894
2019-03-11,0.012777608761789017
2019-03-12,0.001351757284469679
2019-03-13,0.013199340032998386
2019-03-14,-0.004737231680236431
2019-03-15,-0.0010412018444150295
2019-03-18,0.005658129839190229
2019-03-19,0.0010364228605268533
2019-03-20,0.01316373317556585
2019-03-21,-0.009343065693430574
2019-03-22,-0.012231063955202237
2019-03-25,-0.002985364762047282
2019-03-26,0.0110078410950751
2019-03-27,-0.002059732234809375
2019-03-28,-0.00014742739200979127
2019-03-29,0.0071535022354694
2019-04-01,0.021160106540396795
2019-04-02,0.005216635270250514
2019-04-03,-0.0008649272019604082
2019-04-04,0.0012985139229546583
2019-04-05,0.013544668587896158
2019-04-08,0.010804663065112186
2019-04-09,-0.006891701828410479
2019-04-10,0.015861775952414447
2019-04-11,-0.012547051442910684
2019-04-12,0.010165184243964287
2019-04-15,-0.005171208944793615
2019-04-16,0.007586400674346461
2019-04-17,-0.0013943112102623445
2019-04-18,0.004886903099693196
2019-04-22,0.02876198416006659
2019-04-23,0.0063479200432199345
2019-04-24,0.0008052610387863091
2019-04-25,-0.002950248089043761
2019-04-26,-0.029589778076664408
2019-04-29,-0.00015
2019-04-30,0.007118660889013567
2019-05-01,0.0016652789342208596
2019-05-02,-0.019811582155721763
2019-05-03,-0.00015
2019-05-06,0.0
2019-05-07,-0.019240398652442443
2019-05-08,-0.007312020606754765
2019-05-09,-1.578797783178236e-05
2019-05-10,-0.0035675095894305616
2019-05-13,-0.005822514868309458
2019-05-14,-0.01468131852484692
2019-05-15,0.0071396406513195235
2019-05-16,0.011843388602480243
2019-05-17,-0.005645827595703645
2019-05-20,-0.0033236393851266977
2019-05-21,-0.003217882451021203
2019-05-22,0.016486561374342013
2019-05-23,0.045499366107902284
2019-05-24,-0.00015
2019-05-27,0.0
2019-05-28,0.0
2019-05-29,-0.0
2019-05-30,-0.0
2019-05-31,-0.0
2019-06-03,-0.0
2019-06-04,0.0
2019-06-05,-0.0
2019-06-06,0.0
2019-06-07,0.0
2019-06-10,-0.0
2019-06-11,0.0
2019-06-12,-0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,-0.0
2019-06-18,0.0
2019-06-19,-0.0
2019-06-20,0.0
2019-06-21,0.0
2019-06-24,-0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,-0.0
2019-07-01,0.0
2019-07-02,-0.0
2019-07-03,0.0
2019-07-04,-0.0
2019-07-05,0.0
2019-07-08,-0.0
2019-07-09,0.0
2019-07-10,0.0
2019-07-11,-0.0
2019-07-12,0.0
2019-07-15,-0.0
2019-07-16,-0.0
2019-07-17,-0.0
2019-07-18,-0.0
2019-07-19,0.0
2019-07-22,0.0
2019-07-23,0.0
2019-07-24,-0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.00634853009438317
2019-08-01,-0.0699461952344349
2019-08-02,-0.00015
2019-08-05,-0.0
2019-08-06,-0.0
2019-08-07,-0.0
2019-08-08,0.0
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,-0.0
2019-08-15,-0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,-0.0
2019-08-23,-0.0
2019-08-26,-0.0
2019-08-27,0.0
2019-08-28,-0.01661782053436402
2019-08-29,-0.009753678293932921
2019-08-30,-0.020799256075383944
2019-09-02,-0.0
2019-09-03,-0.0
2019-09-04,0.0
2019-09-05,-0.004268616144975329
2019-09-06,-0.00015
2019-09-09,0.0
2019-09-10,-0.0
2019-09-11,-0.0
2019-09-12,0.0069212053938496445
2019-09-13,-0.00015
2019-09-16,0.0
2019-09-17,-0.0
2019-09-18,-0.0
2019-09-19,-0.012728616352201256
2019-09-20,-0.00015
2019-09-23,0.0
2019-09-24,-0.0
2019-09-25,-0.0
2019-09-26,-0.005759873377143693
2019-09-27,-0.00015
2019-09-30,-0.0
2019-10-01,-0.0
2019-10-02,-0.0
2019-10-03,-0.0004966805338880885
2019-10-04,-0.00015
2019-10-07,-0.0
2019-10-08,-0.0
2019-10-09,0.0
2019-10-10,-0.013524485596707953
2019-10-11,-0.00015
2019-10-14,-0.0
2019-10-15,-0.0
2019-10-16,0.0
2019-10-17,-0.008396381689666516
2019-10-18,-0.00015
2019-10-21,-0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,-0.00832394147457895
2019-10-25,-0.00015
2019-10-28,-0.0
2019-10-29,0.0
2019-10-30,-0.0
2019-10-31,-0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,-0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,-0.0
2019-11-12,-0.0
2019-11-13,0.0
2019-11-14,-0.0
2019-11-15,0.0
2019-11-18,-0.0
2019-11-19,-0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,-0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,-0.0
2019-11-28,-0.0
2019-11-29,-0.0
2019-12-02,0.0
2019-12-03,-0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,-0.0
2019-12-10,0.0
2019-12-11,-0.0
2019-12-12,0.0
2019-12-13,0.0
2019-12-16,0.0
2019-12-17,0.0
2019-12-18,-0.0012090015128593144
2019-12-19,-0.005591657850990028
2019-12-20,0.006011421701232256
2019-12-23,-0.00015
2019-12-24,0.0
2019-12-26,-0.010864285714286121
2019-12-27,-0.0035335689045934426
2019-12-30,0.0029908778226410693
2019-12-31,-0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-06,0.0
2020-01-07,-0.0
2020-01-08,-0.0
2020-01-09,-0.0
2020-01-10,-0.0
2020-01-13,-0.0
2020-01-14,0.0
2020-01-15,-0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-20,0.0
2020-01-21,-0.0
2020-01-22,-0.0
2020-01-23,-0.0
2020-01-24,-0.0
2020-01-27,-0.0
2020-01-28,0.0
2020-01-29,0.0
2020-01-30,-0.0
2020-01-31,-0.0
2020-02-03,-0.0
2020-02-04,-0.0
2020-02-05,0.0
2020-02-06,-0.0
2020-02-07,-0.0
2020-02-10,-0.0
2020-02-11,0.0
2020-02-12,0.0
2020-02-13,0.009708397562287013
2020-02-14,0.017394391196308367
2020-02-17,0.006106071179344363
2020-02-18,0.001387203051846475
2020-02-19,0.023722943722943812
2020-02-20,0.0032138024357240003
2020-02-21,-0.013657056145675583
2020-02-24,-0.03760683760683747
2020-02-25,-0.023978685612788597
2020-02-26,-0.027661510464058292
2020-02-27,-0.02339509638779702
2020-02-28,-0.039822153489271206
2020-03-02,0.0
2020-03-03,-0.0
2020-03-04,-0.0
2020-03-05,-0.0
2020-03-06,-0.0
2020-03-09,-0.0
2020-03-10,0.0
2020-03-11,-0.0
2020-03-12,-0.0
2020-03-13,0.0
2020-03-16,-0.0
2020-03-17,-0.0
2020-03-18,-0.0
2020-03-19,0.0
2020-03-20,-0.0
2020-03-23,0.0
2020-03-24,0.0
2020-03-25,0.0
2020-03-26,-0.0
2020-03-27,-0.0
2020-03-30,-0.0
2020-03-31,-0.0
2020-04-01,-0.0
2020-04-02,0.0
2020-04-03,0.0
2020-04-06,-0.0
2020-04-07,-0.0
2020-04-08,0.0
2020-04-09,-0.0
2020-04-13,0.0
2020-04-14,-0.0
2020-04-15,-0.0
2020-04-16,0.0
2020-04-17,0.0
2020-04-20,-0.0
2020-04-21,-0.0
2020-04-22,0.0
2020-04-23,0.0
2020-04-24,0.0
2020-04-27,-0.0
2020-04-28,0.0
2020-04-29,0.0
2020-04-30,0.0
2020-05-01,-0.0
2020-05-04,0.0
2020-05-05,0.0
2020-05-06,-0.0
2020-05-07,-0.0
2020-05-08,0.0
2020-05-11,-0.0
2020-05-12,0.0
2020-05-13,-0.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,-0.0
2020-05-20,0.0
2020-05-21,0.0
2020-05-22,-0.0
2020-05-25,0.0
2020-05-26,0.0
2020-05-27,-0.0
2020-05-28,0.0
2020-05-29,0.0
2020-06-01,0.0
2020-06-02,0.0
2020-06-03,0.0
2020-06-04,0.0
2020-06-05,0.0
2020-06-08,-0.0
2020-06-09,0.0
2020-06-10,0.0
2020-06-11,-0.0
2020-06-12,0.0
2020-06-15,0.0
2020-06-16,0.0
2020-06-17,-0.0
2020-06-18,0.0
2020-06-19,0.0
2020-06-22,0.0
2020-06-23,-0.0
2020-06-24,-0.0
2020-06-25,0.0
2020-06-26,-0.0
2020-06-29,0.0
2020-06-30,-0.0
2020-07-01,0.0
2020-07-02,0.0
2020-07-03,-0.0
2020-07-06,0.0
2020-07-07,-0.0
2020-07-08,0.0
2020-07-09,-0.0
2020-07-10,0.0
2020-07-13,-0.0
2020-07-14,0.0
2020-07-15,0.0
2020-07-16,-0.0
2020-07-17,-0.0
2020-07-20,0.0
2020-07-21,0.0
2020-07-22,-0.0
2020-07-23,-0.0
2020-07-24,0.0
2020-07-27,0.0
2020-07-28,-0.0
2020-07-29,0.0
2020-07-30,-0.0
2020-07-31,0.0
2020-08-03,0.0
2020-08-04,0.0
2020-08-05,0.0
2020-08-06,-0.0
2020-08-07,-0.0
2020-08-10,0.0
2020-08-11,-0.0
2020-08-12,0.0
2020-08-13,-0.0
2020-08-14,-0.0
2020-08-17,0.0
2020-08-18,0.0
2020-08-19,-0.0
2020-08-20,-0.0
2020-08-21,-0.0
2020-08-24,0.0
2020-08-25,0.0
2020-08-26,-0.0
2020-08-27,-0.0
2020-08-28,0.0
2020-08-31,-0.0
2020-09-01,0.0
2020-09-02,-0.0
2020-09-03,-0.0
2020-09-04,-0.0
2020-09-07,-0.0
2020-09-08,-0.0
2020-09-09,0.0
2020-09-10,-0.0
2020-09-11,-0.0
2020-09-14,-0.0
2020-09-15,0.0
2020-09-16,0.0
2020-09-17,0.0
2020-09-18,-0.0
2020-09-21,-0.0
2020-09-22,0.0
2020-09-23,0.0
2020-09-24,0.0
2020-09-25,-0.0
2020-09-28,0.0
2020-09-29,-0.0
2020-09-30,0.0
2020-10-01,-0.0
2020-10-02,-0.0
2020-10-05,0.0
2020-10-06,0.0
2020-10-07,-0.0
2020-10-08,0.0
2020-10-09,-0.0
2020-10-12,-0.0
2020-10-13,0.0
2020-10-14,0.0
2020-10-15,-0.0
2020-10-16,-0.0
2020-10-19,-0.0
2020-10-20,0.0
2020-10-21,-0.0
2020-10-22,0.0
2020-10-23,-0.0
2020-10-26,-0.0
2020-10-27,0.0
2020-10-28,-0.0
2020-10-29,-0.0
2020-10-30,-0.0
2020-11-02,-0.02729812862414373
2020-11-03,-0.00015
2020-11-04,0.0
2020-11-05,-0.0
2020-11-06,-0.0
2020-11-09,0.0
2020-11-10,0.0
2020-11-11,0.0
2020-11-12,-0.0
2020-11-13,-0.0
2020-11-16,0.0
2020-11-17,-0.0
2020-11-18,0.0
2020-11-19,-0.0
2020-11-20,0.0
2020-11-23,0.0243161921708178
2020-11-24,0.03907946157186282
2020-11-25,0.015670706226494024
2020-11-26,-0.016663238016868753
2020-11-27,0.00794979079497904
2020-11-30,-0.007668393782383376
2020-12-01,-0.009607351712615175
2020-12-02,0.017503163222269302
2020-12-03,0.00953367875647615
2020-12-04,0.011086019297886107
