date,walkforward_portfolio
2020-12-07,-0.009340101522842925
2020-12-08,0.0010248001639678872
2020-12-09,0.00040950040950038513
2020-12-10,0.02844862873516152
2020-12-11,-0.005572139303482104
2020-12-14,0.00640384230538249
2020-12-15,0.009345794392523699
2020-12-16,0.0063041765169424835
2020-12-17,0.008222396241190033
2020-12-18,0.014757281553398283
2020-12-21,-0.025832376578645344
2020-12-22,-0.016303280298566203
2020-12-23,0.022364217252396568
2020-12-24,0.0017578124999997335
2020-12-28,-0.008383700526418125
2020-12-29,0.004522217852929389
2020-12-30,0.0078079250439193615
2020-12-31,0.003292659306604495
2021-01-04,-0.013706563706563313
2021-01-05,0.04912898806028565
2021-01-06,0.013059701492537545
2021-01-07,0.0014732965009209842
2021-01-08,0.029606472968003006
2021-01-11,-0.005893909626719318
2021-01-12,0.016528925619834878
2021-01-13,-0.009190526687875455
2021-01-14,0.006421691045308098
2021-01-15,-0.02339595887982948
2021-01-18,-0.006352087114337657
2021-01-19,0.02100456621004554
2021-01-20,0.003220035778175534
2021-01-21,0.00035663338088420815
2021-01-22,-0.012299465240642071
2021-01-25,0.008482223425374524
2021-01-26,0.0005368647100929547
2021-01-27,-0.0017885888034335773
2021-01-28,-0.005017022039061514
2021-01-29,-0.0010889292196004652
2021-02-01,0.023800872093023173
2021-02-02,0.01969831410825229
2021-02-03,0.01740341106856924
2021-02-04,0.006500171057133297
2021-02-05,0.008497620666213512
2021-02-08,0.020559487698011303
2021-02-09,0.008751651254953696
2021-02-10,0.006220330659682194
2021-02-11,-0.005368472425573367
2021-02-12,0.021099116781158278
2021-02-15,0.013935607880826373
2021-02-16,0.0007898894154818592
2021-02-17,0.015627466456195727
2021-02-18,-0.006372396642834732
2021-02-19,-0.015954950727357864
2021-02-22,0.03703703703703676
2021-02-23,0.001992642550582735
2021-02-24,0.025546886951200776
2021-02-25,-0.0023866348448688957
2021-02-26,-0.025563454847980394
2021-03-01,-0.011331884507916667
2021-03-02,-0.015544041450777257
2021-03-03,0.02185007974481623
2021-03-04,0.0416731699703452
2021-03-05,0.039256817500749275
2021-03-08,-0.016147635524798365
2021-03-09,-0.010550996483000952
2021-03-10,0.005627962085308136
2021-03-11,0.025478645066274064
2021-03-12,-0.005888266551773658
2021-03-15,-0.004911875180583891
2021-03-16,-0.007113821138211351
2021-03-17,-0.005702588097674877
2021-03-18,-0.06941176470588262
2021-03-19,-0.00015
2021-03-22,0.0
2021-03-23,-0.0
2021-03-24,0.0
2021-03-25,-0.0
2021-03-26,0.0
2021-03-29,0.0
2021-03-30,-0.0
2021-03-31,-0.0
2021-04-01,0.0
2021-04-05,-0.0
2021-04-06,0.0
2021-04-07,0.0
2021-04-08,0.0
2021-04-09,-0.0
2021-04-12,0.0
2021-04-13,0.0
2021-04-14,0.0
2021-04-15,0.0
2021-04-16,-0.0
2021-04-19,0.0
2021-04-20,-0.0
2021-04-21,-0.0
2021-04-22,0.0
2021-04-23,0.0
2021-04-26,-0.0
2021-04-27,0.0
2021-04-28,0.0
2021-04-29,0.0
2021-04-30,-0.019106649522409497
2021-05-03,0.011983223487117556
2021-05-04,0.01953818827708642
2021-05-05,0.0011614401858306422
2021-05-06,-0.012616009280742135
2021-05-07,0.0027904244382432886
2021-05-10,0.0005858230814295151
2021-05-11,0.003366510538641565
2021-05-12,0.011232676878191405
2021-05-13,-0.03274668205424103
2021-05-14,0.024757643549589536
2021-05-17,0.01091544171154113
2021-05-18,-0.010797581341779217
2021-05-19,-0.029835540678212924
2021-05-20,-0.023252325232523186
2021-05-21,-0.00015
2021-05-24,0.0
2021-05-25,0.0
2021-05-26,0.0
2021-05-27,0.0
2021-05-28,-0.0
2021-05-31,0.008731082654248823
2021-06-01,0.013416041546451485
2021-06-02,0.015658362989323882
2021-06-03,-0.0005606166783462818
2021-06-04,0.00813350161267734
2021-06-07,-0.00556405619696787
2021-06-08,0.010211218352217388
2021-06-09,0.0
2021-06-10,0.004153973968429314
2021-06-11,0.002344180915609284
2021-06-14,0.002338698583024268
2021-06-15,0.015509195717814617
2021-06-16,0.005406135964319825
2021-06-17,-0.017609893802930654
2021-06-18,0.005883962780514285
2021-06-21,0.018908991973881628
2021-06-22,-0.001201602136182034
2021-06-23,0.005079534821548437
2021-06-24,0.004920867136587015
2021-06-25,0.00820539968237144
2021-06-28,-0.0196902074035179
2021-06-29,0.0010712372790571134
2021-06-30,0.0045772751750134955
2021-07-01,0.01634950415438241
2021-07-02,0.004351265822784889
2021-07-05,0.012997243009058579
2021-07-06,-0.03408501814411591
2021-07-07,-0.014759157386287414
2021-07-08,0.00939670434427331
2021-07-09,0.01929303831624396
2021-07-12,-0.005162144275314473
2021-07-13,0.01769558275678551
2021-07-14,-0.02261733559942447
2021-07-15,-0.00015
2021-07-16,0.0014833197223359353
2021-07-19,-0.06753635004756098
2021-07-20,-0.00015
2021-07-21,0.0
2021-07-22,0.0
2021-07-23,0.0
2021-07-26,0.0
2021-07-27,-0.0
2021-07-28,0.0
2021-07-29,0.0
2021-07-30,0.0
2021-08-02,-0.033417318658003015
2021-08-03,-0.006585265468513901
2021-08-04,-0.028034801822952704
2021-08-05,0.012929809605001674
2021-08-06,-0.008276055547762784
2021-08-09,-0.023479490806223247
2021-08-10,0.023030127462340788
2021-08-11,0.011468214639671404
2021-08-12,-0.0018197088465844447
2021-08-13,-0.010096760622633316
2021-08-16,-0.015299617509562435
2021-08-17,-0.006905481225722987
2021-08-18,-0.011589164131536767
2021-08-19,-0.026088230983438487
2021-08-20,-0.0191121143717079
2021-08-23,0.05477140227063537
2021-08-24,0.03345454545454518
2021-08-25,0.016889514426460472
2021-08-26,-0.01633217993079572
2021-08-27,0.022935134374560295
2021-08-30,0.009766162310866466
2021-08-31,-0.008306797729475401
2021-09-01,-0.0005584252408208368
2021-09-02,0.020114541137030262
2021-09-03,-0.005751061207722619
2021-09-06,-0.005371160997107993
2021-09-07,-0.007338687344226158
2021-09-08,0.012693541637606831
2021-09-09,-0.015840220385674675
2021-09-10,0.0205738278516443
2021-09-13,0.008091058694459807
2021-09-14,0.001224323221330481
2021-09-15,0.025271739130434456
2021-09-16,0.002782931354360141
2021-09-17,-0.004361041363816431
2021-09-20,-0.018847889567294995
2021-09-21,0.005952380952380709
2021-09-22,0.02461000537923641
2021-09-23,0.013912586953668704
2021-09-24,0.010873786407766817
2021-09-27,0.018440261237034017
2021-09-28,-0.005532503457814308
2021-09-29,-0.005689720571500967
2021-09-30,0.002817262133435472
2021-10-01,0.012386668369301912
2021-10-04,0.02497477295660877
2021-10-05,0.01599803101156816
2021-10-06,-0.01792635658914754
2021-10-07,0.010730143068574671
2021-10-08,0.005369127516778427
2021-10-11,0.015293118096856517
2021-10-12,-0.0027495517035266426
2021-10-13,-0.0028770079117718117
2021-10-14,0.009858138975715525
2021-10-15,0.010238095238095157
2021-10-18,-0.0062455809568702225
2021-10-19,0.008893632159373999
2021-10-20,0.00869769628584871
2021-10-21,-0.014099277557679035
2021-10-22,0.010873419217586555
2021-10-25,0.005378229860867778
2021-10-26,0.004767996278636888
2021-10-27,-0.021064814814815147
2021-10-28,-0.003074012768976009
2021-10-29,0.0007171886206076561
2021-11-01,0.011825131390348353
2021-11-02,0.00011804981702256967
2021-11-03,-0.03222379603399428
2021-11-04,-0.017685083546773894
2021-11-05,0.02731561956791695
2021-11-08,0.00833937635968085
2021-11-09,0.016181229773462702
2021-11-10,-0.025241802311866124
2021-11-11,0.002783155856727726
2021-11-12,-0.00844696512610077
2021-11-15,-0.0014603870025554633
2021-11-16,0.004631322364411883
2021-11-17,-0.02608273686764573
2021-11-18,0.01195814648729443
2021-11-19,-0.02892663712456911
2021-11-22,0.010267461021675972
2021-11-23,0.032747804265996994
2021-11-24,-0.0007289515247234091
2021-11-25,-0.0003647416413374849
2021-11-26,-0.11554366334225241
2021-11-29,0.009900990099009688
2021-11-30,-0.0
2021-12-01,-0.0
2021-12-02,0.0
2021-12-03,0.0
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,-0.0
2021-12-10,0.0
2021-12-13,-0.0
2021-12-14,-0.0
2021-12-15,0.0
2021-12-16,0.0
2021-12-17,-0.0
2021-12-20,-0.0
2021-12-21,0.0
2021-12-22,0.0
2021-12-23,0.0
2021-12-24,-0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,-0.0
2022-01-03,0.0
2022-01-04,0.0
2022-01-05,0.0
2022-01-06,0.0
2022-01-07,-0.0
2022-01-10,-0.0
2022-01-11,0.0
2022-01-12,0.0
2022-01-13,-0.0
2022-01-14,0.0
2022-01-17,0.0
2022-01-18,0.011760268270120205
2022-01-19,0.010627356873499805
2022-01-20,-0.0006784260515600993
2022-01-21,-0.005544240778456722
2022-01-24,-0.0184321310729324
2022-01-25,0.02237162397125303
2022-01-26,0.01995464852607709
2022-01-27,-0.006891951978656996
2022-01-28,0.007723304231027628
2022-01-31,0.008359692724807966
2022-02-01,-0.001120322652924166
2022-02-02,0.003476895468819796
2022-02-03,0.0183301665362694
2022-02-04,0.023707606190319197
2022-02-07,-0.006218505414388287
2022-02-08,-0.020606322149098966
2022-02-09,0.008482044503194341
2022-02-10,-0.001529219006007776
2022-02-11,0.03314735805710556
2022-02-14,0.02160101651842461
2022-02-15,-0.03316749585406331
2022-02-16,-0.00015
2022-02-17,-0.0
2022-02-18,0.0
2022-02-21,0.0
2022-02-22,0.0
2022-02-23,0.0
2022-02-24,0.0
2022-02-25,-0.0
2022-02-28,0.0
2022-03-01,-0.07160044401347333
2022-03-02,-0.07583118986377047
2022-03-03,0.021871956078986954
2022-03-04,-0.06925583921781642
2022-03-07,-0.043180086360172565
2022-03-08,-0.0387143900657414
2022-03-09,0.1315830598531018
2022-03-10,-0.00015
2022-03-11,0.0
2022-03-14,-0.0
2022-03-15,-0.0
2022-03-16,-0.0
2022-03-17,0.0
2022-03-18,0.0
2022-03-21,0.0
2022-03-22,-0.0
2022-03-23,0.0
2022-03-24,-0.0
2022-03-25,0.0
2022-03-28,-0.0
2022-03-29,-0.0
2022-03-30,0.0
2022-03-31,-0.0
2022-04-01,-0.0
2022-04-04,0.0
2022-04-05,-0.0
2022-04-06,-0.0
2022-04-07,-0.0
2022-04-08,0.0
2022-04-11,-0.0
2022-04-12,0.0
2022-04-13,0.0
2022-04-14,0.0
2022-04-18,0.0
2022-04-19,-0.0
2022-04-20,-0.0
2022-04-21,0.0
2022-04-22,-0.0
2022-04-25,-0.0
2022-04-26,0.0
2022-04-27,0.0
2022-04-28,0.0
2022-04-29,-0.0
2022-05-02,0.0
2022-05-03,-0.0
2022-05-04,0.0
2022-05-05,0.0
2022-05-06,0.0
2022-05-09,-0.0
2022-05-10,-0.0
2022-05-11,0.0
2022-05-12,-0.0
2022-05-13,0.0
2022-05-16,0.0
2022-05-17,-0.0
2022-05-18,-0.0
2022-05-19,0.0
2022-05-20,0.0
2022-05-23,0.0
2022-05-24,0.0
2022-05-25,0.0
2022-05-26,0.0
2022-05-27,0.0
2022-05-30,0.0
2022-05-31,-0.017006802721088676
2022-06-01,0.005968858131488286
2022-06-02,0.011350933012296727
2022-06-03,0.01794065130516098
2022-06-06,-0.0017540928833945646
2022-06-07,0.008869550665216108
2022-06-08,0.02496475076718907
2022-06-09,-0.004126881372390256
2022-06-10,-0.008612984480376618
2022-06-13,0.002130972871076109
2022-06-14,-0.008996483192933669
2022-06-15,-0.021952628538417174
2022-06-16,0.010969538435575021
2022-06-17,-0.05583841081712726
2022-06-20,-0.00015
2022-06-21,0.0
2022-06-22,-0.0
2022-06-23,-0.0
2022-06-24,0.0
2022-06-27,0.0
2022-06-28,0.0
2022-06-29,-0.0
2022-06-30,-0.0
2022-07-01,0.0
2022-07-04,0.0
2022-07-05,-0.0
2022-07-06,-0.0
2022-07-07,0.0
2022-07-08,0.0
2022-07-11,0.0
2022-07-12,-0.0
2022-07-13,0.0
2022-07-14,-0.0
2022-07-15,0.0
2022-07-18,0.0
2022-07-19,0.0
2022-07-20,-0.0
2022-07-21,-0.0
2022-07-22,-0.0
2022-07-25,0.0
2022-07-26,-0.0
2022-07-27,0.0
2022-07-28,0.0
2022-07-29,0.0
2022-08-01,-0.0
2022-08-02,0.0
2022-08-03,-0.0
2022-08-04,-0.0
2022-08-05,0.0
2022-08-08,0.0
2022-08-09,-0.0
2022-08-10,0.0
2022-08-11,0.0
2022-08-12,-0.0
2022-08-15,-0.0
2022-08-16,-0.0
2022-08-17,0.0
2022-08-18,0.0
2022-08-19,0.0
2022-08-22,-0.0
2022-08-23,0.0
2022-08-24,0.0
2022-08-25,-0.0
2022-08-26,0.0
2022-08-29,0.0
2022-08-30,-0.0
2022-08-31,-0.0
2022-09-01,-0.0
2022-09-02,0.0
2022-09-05,0.0
2022-09-06,-0.0
2022-09-07,-0.0
2022-09-08,0.0
2022-09-09,0.0
2022-09-12,0.0
2022-09-13,-0.0
2022-09-14,0.0
2022-09-15,-0.0
2022-09-16,0.0
2022-09-19,0.0
2022-09-20,-0.0
2022-09-21,-0.0
2022-09-22,0.0
2022-09-23,-0.0
2022-09-26,-0.0
2022-09-27,0.0
2022-09-28,0.0
2022-09-29,-0.0
2022-09-30,-0.0
2022-10-03,0.0
2022-10-04,0.0
2022-10-05,0.0
2022-10-06,0.0
2022-10-07,0.0
2022-10-10,-0.0
2022-10-11,-0.0
2022-10-12,-0.0
2022-10-13,0.0
2022-10-14,-0.0
2022-10-17,-0.0
2022-10-18,-0.0
2022-10-19,0.0
2022-10-20,-0.0
2022-10-21,0.0
2022-10-24,-0.0
2022-10-25,0.0
2022-10-26,0.0
2022-10-27,0.0
2022-10-28,-0.0
2022-10-31,-0.0
2022-11-01,0.0
2022-11-02,0.0
2022-11-03,-0.0
2022-11-04,0.0
2022-11-07,-0.0
2022-11-08,-0.0
2022-11-09,-0.0
2022-11-10,0.0
2022-11-11,0.0
2022-11-14,-0.0
2022-11-15,0.0
2022-11-16,-0.0
2022-11-17,-0.0
2022-11-18,-0.0
2022-11-21,-0.0
2022-11-22,0.0
2022-11-23,-0.0
2022-11-24,-0.0
2022-11-25,-0.0
2022-11-28,-0.0
2022-11-29,-0.0
2022-11-30,-0.03228486646884288
2022-12-01,-0.0013348395998622805
2022-12-02,0.014778268876611456
2022-12-05,0.03377351875657342
2022-12-06,0.0402757619738755
2022-12-07,0.027473219911782754
2022-12-08,0.013217571595179556
2022-12-09,0.0006565988181225224
2022-12-12,-0.024835742444152764
2022-12-13,-0.03449160148736996
2022-12-14,-0.02503718393653931
2022-12-15,0.018016928657799025
2022-12-16,0.026720847186307073
2022-12-19,-0.009615384615384581
2022-12-20,-0.0023809523809525945
2022-12-21,-0.02762845355669441
2022-12-22,0.014841849148418351
2022-12-23,-0.03630526055816219
2022-12-27,-0.004885605338417642
2022-12-28,0.012688248547373271
2022-12-29,0.006310275032741841
2022-12-30,-0.029355379822669336
2023-01-02,0.0
2023-01-03,-0.04449873705040143
2023-01-04,-0.05188794153471388
2023-01-05,0.010919835560123436
2023-01-06,-0.001524971406786202
2023-01-09,0.013745704467354125
2023-01-10,0.005649717514124131
2023-01-11,0.03208489388264679
2023-01-12,0.016450949558485695
2023-01-13,0.014875639652505157
2023-01-16,-0.009615384615384914
2023-01-17,0.01728628936774812
2023-01-18,-0.010940409683426466
2023-01-19,0.013885620145916766
2023-01-20,0.01706128133704765
2023-01-23,0.00639050553463405
2023-01-24,-0.023358657444154662
2023-01-25,-0.0001161035643794106
2023-01-26,0.015675801207617246
2023-01-27,-0.00926031782325376
2023-01-30,-0.020309254558042666
2023-01-31,0.0
2023-02-01,-0.0
2023-02-02,-0.0
2023-02-03,-0.027288858464159755
2023-02-06,-0.00015
2023-02-07,0.0
2023-02-08,0.0
2023-02-09,-0.0
2023-02-10,0.022216863905325384
2023-02-13,-0.00015
2023-02-14,-0.0
2023-02-15,-0.0
2023-02-16,-0.0
2023-02-17,-0.025285071646699814
2023-02-20,-0.00015
2023-02-21,-0.0
2023-02-22,-0.0
2023-02-23,0.0
2023-02-24,0.011405771803916758
2023-02-27,-0.00015
2023-02-28,0.017186738176499183
2023-03-01,0.010305572198921364
2023-03-02,0.005218835250860421
2023-03-03,-0.01304336283185784
2023-03-06,-0.004077828265175221
2023-03-07,0.03353446275237848
2023-03-08,0.007563933245287591
2023-03-09,0.012944592305831226
2023-03-10,0.014285120725579381
2023-03-13,0.023981227349601363
2023-03-14,-0.04140437043456716
2023-03-15,-0.048547449967721534
2023-03-16,0.013706065951961
2023-03-17,-0.023159303882195226
2023-03-20,0.011237494860901975
2023-03-21,0.02073451687220418
2023-03-22,0.018189060010621594
2023-03-23,-0.010170817577259128
2023-03-24,-0.01211961533394812
2023-03-27,0.041738898519802836
2023-03-28,0.006784434203789047
2023-03-29,0.004404386522568327
2023-03-30,-0.012646908533469281
2023-03-31,0.0
2023-04-03,0.0
2023-04-04,-0.0002677440244906069
2023-04-05,-0.000588650812338054
2023-04-06,-0.0015295917166724404
2023-04-10,0.011043233082706605
2023-04-11,-0.016987407935376453
2023-04-12,-0.02009111085153581
2023-04-13,0.014199015229588996
2023-04-14,-0.002555465210825947
2023-04-17,0.017958521608156364
2023-04-18,-0.00015
2023-04-19,-0.0
2023-04-20,-0.0
2023-04-21,0.0
2023-04-24,0.0
2023-04-25,-0.0
2023-04-26,-0.0
2023-04-27,0.008602735229759611
2023-04-28,0.026975198159038705
2023-05-01,-0.00015
2023-05-02,-0.05045891438658469
2023-05-03,-0.039697291556027525
2023-05-04,0.0023503387252874486
2023-05-05,0.03862068965517218
2023-05-08,0.02270916334661366
2023-05-09,-0.00015
2023-05-10,-0.0
2023-05-11,-0.0
2023-05-12,-0.010952880768204682
2023-05-15,0.014291492517190196
2023-05-16,-0.00015
2023-05-17,0.0
2023-05-18,-0.0
2023-05-19,-0.0
2023-05-22,0.0
2023-05-23,0.0
2023-05-24,0.0
2023-05-25,0.026649387442572597
2023-05-26,-0.00015
2023-05-29,0.0
2023-05-30,-0.0
2023-05-31,-0.01520901505901508
2023-06-01,0.023140495867768784
2023-06-02,0.02490576198169081
2023-06-05,-0.00015
2023-06-06,-0.0
2023-06-07,0.0
2023-06-08,-0.0
2023-06-09,-0.0
2023-06-12,-0.0
2023-06-13,0.03395356347438737
2023-06-14,-0.00015
2023-06-15,0.03359316939890676
2023-06-16,-0.00015
2023-06-19,-0.0
2023-06-20,-0.0
2023-06-21,0.0
2023-06-22,0.03849107883817447
2023-06-23,-0.00015
2023-06-26,0.0
2023-06-27,-0.0
2023-06-28,0.024344879601439034
2023-06-29,-0.00015
2023-06-30,0.0
2023-07-03,-0.0
2023-07-04,0.0
2023-07-05,0.0
2023-07-06,0.0015460208741031435
2023-07-07,-0.025483533716675666
2023-07-10,0.009940104498534663
2023-07-11,-0.022010554768953527
2023-07-12,-0.008942065491183815
2023-07-13,-0.015603545125452811
2023-07-14,0.018313667649951015
2023-07-17,0.017152873419306047
2023-07-18,-0.00015
2023-07-19,0.0019848737912846305
2023-07-20,-0.00015
2023-07-21,0.0
2023-07-24,-0.02074948192919703
2023-07-25,-0.010877447425670761
2023-07-26,0.008608321377331252
2023-07-27,-0.015918958031837516
2023-07-28,-0.00890313390313402
2023-07-31,0.0
2023-08-01,-0.0
2023-08-02,-0.0
2023-08-03,0.0
2023-08-04,0.0
2023-08-07,-0.0
2023-08-08,0.0
2023-08-09,0.0
2023-08-10,-0.0
2023-08-11,0.0
2023-08-14,-0.0
2023-08-15,-0.0
2023-08-16,-0.0
2023-08-17,0.0
2023-08-18,0.0
2023-08-21,-0.0
2023-08-22,-0.0
2023-08-23,-0.0
2023-08-24,0.0
2023-08-25,0.0
2023-08-28,-0.0
2023-08-29,0.0
2023-08-30,0.0
2023-08-31,0.0
2023-09-01,0.0
2023-09-04,0.0
2023-09-05,0.0
2023-09-06,0.0
2023-09-07,-0.0
2023-09-08,0.0
2023-09-11,-0.0
2023-09-12,0.0
2023-09-13,-0.0
2023-09-14,0.0
2023-09-15,0.0
2023-09-18,0.0
2023-09-19,-0.0
2023-09-20,-0.0
2023-09-21,-0.0
2023-09-22,-0.0
2023-09-25,0.0
2023-09-26,0.0
2023-09-27,0.0
2023-09-28,-0.0
2023-09-29,-0.0
2023-10-02,-0.0
2023-10-03,0.0
2023-10-04,-0.0
2023-10-05,-0.0
2023-10-06,0.0
2023-10-09,0.0
2023-10-10,-0.0
2023-10-11,-0.0
2023-10-12,0.0
2023-10-13,0.0
2023-10-16,-0.0
2023-10-17,0.0
2023-10-18,0.0
2023-10-19,0.0
2023-10-20,-0.0
2023-10-23,-0.0
2023-10-24,-0.0
2023-10-25,0.0
2023-10-26,-0.0
2023-10-27,0.0
2023-10-30,-0.0
2023-10-31,-0.0
2023-11-01,-0.0
2023-11-02,0.0
2023-11-03,-0.022717645365572765
2023-11-06,-0.00015
2023-11-07,-0.0
2023-11-08,-0.0
2023-11-09,0.0
2023-11-10,0.017597781527308825
2023-11-13,-0.00015
2023-11-14,-0.0
2023-11-15,-0.0
2023-11-16,-0.0
2023-11-17,0.041053823301472656
2023-11-20,-0.00015
2023-11-21,0.0
2023-11-22,-0.0
2023-11-23,-0.0
2023-11-24,-0.010466875460574915
2023-11-27,-0.00015
2023-11-28,0.0
2023-11-29,0.0
2023-11-30,-0.0
2023-12-01,-0.024636767252040243
2023-12-04,-0.00015
2023-12-05,-0.0
2023-12-06,-0.0
2023-12-07,-0.0
2023-12-08,0.024022856178257706
2023-12-11,-0.00015
2023-12-12,-0.0
2023-12-13,0.0
2023-12-14,0.0
2023-12-15,-0.0009331875734239934
2023-12-18,-0.00015
2023-12-19,0.0
2023-12-20,0.0
2023-12-21,-0.0
2023-12-22,-0.0041807343494142555
2023-12-26,-0.00015
2023-12-27,-0.0
2023-12-28,-0.0
2023-12-29,-0.0015757939079715953
2024-01-02,-0.00015
2024-01-03,0.0
2024-01-04,-0.0
2024-01-05,0.014929262791596547
2024-01-08,-0.00015
2024-01-09,0.0
2024-01-10,-0.0
2024-01-11,0.0
2024-01-12,0.011218040304870596
2024-01-15,-0.00015
2024-01-16,0.0
2024-01-17,-0.0
2024-01-18,0.0
2024-01-19,-0.006976801517067049
2024-01-22,-0.00015
2024-01-23,-0.0
2024-01-24,0.0
2024-01-25,0.0
2024-01-26,0.013437286182215052
2024-01-29,-0.00015
2024-01-30,0.0
2024-01-31,-0.0
2024-02-01,-0.0
2024-02-02,-0.017557878017789092
2024-02-05,-0.00015
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-09,0.006710222957246087
2024-02-12,-0.00015
2024-02-13,0.0
2024-02-14,-0.0
2024-02-15,0.0
2024-02-16,0.0072118151098238105
2024-02-19,-0.00015
2024-02-20,-0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,-0.02465101589578102
2024-02-26,-0.00015
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,-0.0
2024-03-01,0.0
2024-03-04,-0.0
2024-03-05,-0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,-0.0
2024-03-11,0.0
2024-03-12,-0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,-0.0
2024-03-18,0.0
2024-03-19,0.0
2024-03-20,-0.0
2024-03-21,-0.0
2024-03-22,-0.0
2024-03-25,0.0
2024-03-26,-0.0
2024-03-27,-0.0
2024-03-28,0.0
2024-04-01,0.004677586206896273
2024-04-02,-0.00015
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.005586348593491369
2024-04-08,-0.00015
2024-04-09,-0.0
2024-04-10,0.0
2024-04-11,-0.0
2024-04-12,0.007761745041230267
2024-04-15,-0.00015
2024-04-16,-0.0
2024-04-17,-0.0
2024-04-18,-0.0
2024-04-19,0.001916352887154288
2024-04-22,-0.00015
2024-04-23,0.0
2024-04-24,-0.0
2024-04-25,0.0
2024-04-26,0.005354999438265434
2024-04-29,-0.00015
2024-04-30,-0.0
2024-05-01,-0.0
2024-05-02,0.0
2024-05-03,-0.008635717700490226
2024-05-06,-0.00015
2024-05-07,-0.0
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,-0.013144754411063126
2024-05-13,-0.00015
2024-05-14,-0.0
2024-05-15,0.0
2024-05-16,0.0
2024-05-17,0.008376480124895207
2024-05-20,-0.00015
2024-05-21,-0.0
2024-05-22,-0.0
2024-05-23,-0.0
2024-05-24,0.009191199606686334
2024-05-27,-0.00015
2024-05-28,0.0
2024-05-29,-0.0
2024-05-30,-0.0
2024-05-31,-0.0
